location,state_abbreviation,state_spelled_out,region,date,item,description,measurement,category_bin,value,date_updated,max_date,latest_value_raw,latest_value_adjusted,min_date,oldest_value_raw,oldest_value_adjusted,p_change_oldest_newest_adjusted,compare_date_2020,compare_2020_value_raw,compare_2020_value_adjusted,p_change_2020_newest_adjusted,data_complete,measurement_long
Raleigh-Cary,NC,North Carolina,South,2022-12-05,Potatoes,white,lb.,Produce,0.965,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-01-05,Potatoes,white,lb.,Produce,0.958,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-02-05,Potatoes,white,lb.,Produce,1.01,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-03-05,Potatoes,white,lb.,Produce,1.007,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-04-05,Potatoes,white,lb.,Produce,1.02,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-05-05,Potatoes,white,lb.,Produce,1.042,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-06-05,Potatoes,white,lb.,Produce,1.068,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-07-05,Potatoes,white,lb.,Produce,1.104,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-08-05,Potatoes,white,lb.,Produce,1.163,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-09-05,Potatoes,white,lb.,Produce,1.087,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-10-05,Potatoes,white,lb.,Produce,1.112,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-11-05,Potatoes,white,lb.,Produce,1.114,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2023-12-05,Potatoes,white,lb.,Produce,1.071,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-01-05,Potatoes,white,lb.,Produce,1.103,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-02-05,Potatoes,white,lb.,Produce,1.101,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-03-05,Potatoes,white,lb.,Produce,1.095,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-04-05,Potatoes,white,lb.,Produce,1.102,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-05-05,Potatoes,white,lb.,Produce,1.106,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-06-05,Potatoes,white,lb.,Produce,1.122,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-07-05,Potatoes,white,lb.,Produce,1.162,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-08-05,Potatoes,white,lb.,Produce,1.14,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-09-05,Potatoes,white,lb.,Produce,1.144,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-10-05,Potatoes,white,lb.,Produce,1.087,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-11-05,Potatoes,white,lb.,Produce,1.052,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2024-12-05,Potatoes,white,lb.,Produce,1.035,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-01-05,Potatoes,white,lb.,Produce,1.08,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-02-05,Potatoes,white,lb.,Produce,1.081,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-03-05,Potatoes,white,lb.,Produce,1.051,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-04-05,Potatoes,white,lb.,Produce,1.065,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-05-05,Potatoes,white,lb.,Produce,1.005,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-06-05,Potatoes,white,lb.,Produce,1.059,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-07-05,Potatoes,white,lb.,Produce,1.069,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-08-05,Potatoes,white,lb.,Produce,1.061,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-09-05,Potatoes,white,lb.,Produce,1.099,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-10-05,Potatoes,white,lb.,Produce,null,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-11-05,Potatoes,white,lb.,Produce,0.938,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2025-12-05,Potatoes,white,lb.,Produce,0.907,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2026-01-05,Potatoes,white,lb.,Produce,0.946,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2026-02-05,Potatoes,white,lb.,Produce,0.912,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2026-03-05,Potatoes,white,lb.,Produce,0.916,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2026-04-05,Potatoes,white,lb.,Produce,0.935,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2026-05-05,Potatoes,white,lb.,Produce,0.952,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2026-06-05,Potatoes,white,lb.,Produce,1.004,2026-07-31,2026-06-01,1.004,1,2016-01-01,0.681,0.95,5.3,2021-01-01,0.863,1.1,-9.1,True,pound
Raleigh-Cary,NC,North Carolina,South,2016-01-05,Strawberries,dry pint,12 oz.,Produce,2.597,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-02-05,Strawberries,dry pint,12 oz.,Produce,2.694,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-03-05,Strawberries,dry pint,12 oz.,Produce,1.988,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-04-05,Strawberries,dry pint,12 oz.,Produce,2.065,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-05-05,Strawberries,dry pint,12 oz.,Produce,2.019,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-06-05,Strawberries,dry pint,12 oz.,Produce,1.839,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-07-05,Strawberries,dry pint,12 oz.,Produce,1.75,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-08-05,Strawberries,dry pint,12 oz.,Produce,2.021,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-09-05,Strawberries,dry pint,12 oz.,Produce,1.984,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-10-05,Strawberries,dry pint,12 oz.,Produce,2.11,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-11-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2016-12-05,Strawberries,dry pint,12 oz.,Produce,3.363,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-01-05,Strawberries,dry pint,12 oz.,Produce,2.605,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-02-05,Strawberries,dry pint,12 oz.,Produce,2.241,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-03-05,Strawberries,dry pint,12 oz.,Produce,2.215,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-04-05,Strawberries,dry pint,12 oz.,Produce,2.334,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-05-05,Strawberries,dry pint,12 oz.,Produce,2.163,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-06-05,Strawberries,dry pint,12 oz.,Produce,1.879,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-07-05,Strawberries,dry pint,12 oz.,Produce,1.948,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-08-05,Strawberries,dry pint,12 oz.,Produce,1.913,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-09-05,Strawberries,dry pint,12 oz.,Produce,2.095,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-10-05,Strawberries,dry pint,12 oz.,Produce,2.156,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-11-05,Strawberries,dry pint,12 oz.,Produce,2.711,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2017-12-05,Strawberries,dry pint,12 oz.,Produce,3.051,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-01-05,Strawberries,dry pint,12 oz.,Produce,2.714,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-02-05,Strawberries,dry pint,12 oz.,Produce,2.317,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-03-05,Strawberries,dry pint,12 oz.,Produce,2.048,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-04-05,Strawberries,dry pint,12 oz.,Produce,2.477,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-05-05,Strawberries,dry pint,12 oz.,Produce,1.984,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-06-05,Strawberries,dry pint,12 oz.,Produce,1.92,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-07-05,Strawberries,dry pint,12 oz.,Produce,2.071,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-08-05,Strawberries,dry pint,12 oz.,Produce,1.936,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-09-05,Strawberries,dry pint,12 oz.,Produce,1.988,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-10-05,Strawberries,dry pint,12 oz.,Produce,2.066,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-11-05,Strawberries,dry pint,12 oz.,Produce,2.297,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2018-12-05,Strawberries,dry pint,12 oz.,Produce,3.027,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-01-05,Strawberries,dry pint,12 oz.,Produce,3.245,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-02-05,Strawberries,dry pint,12 oz.,Produce,2.65,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-03-05,Strawberries,dry pint,12 oz.,Produce,2.239,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-04-05,Strawberries,dry pint,12 oz.,Produce,2.538,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-05-05,Strawberries,dry pint,12 oz.,Produce,1.939,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-06-05,Strawberries,dry pint,12 oz.,Produce,2.045,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-07-05,Strawberries,dry pint,12 oz.,Produce,2.018,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-08-05,Strawberries,dry pint,12 oz.,Produce,1.99,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-09-05,Strawberries,dry pint,12 oz.,Produce,2.062,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-10-05,Strawberries,dry pint,12 oz.,Produce,2.286,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-11-05,Strawberries,dry pint,12 oz.,Produce,2.48,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2019-12-05,Strawberries,dry pint,12 oz.,Produce,2.899,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-01-05,Strawberries,dry pint,12 oz.,Produce,2.824,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-02-05,Strawberries,dry pint,12 oz.,Produce,2.504,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-03-05,Strawberries,dry pint,12 oz.,Produce,2.28,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-04-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-05-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-06-05,Strawberries,dry pint,12 oz.,Produce,1.904,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-07-05,Strawberries,dry pint,12 oz.,Produce,1.916,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-08-05,Strawberries,dry pint,12 oz.,Produce,2.063,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-09-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-10-05,Strawberries,dry pint,12 oz.,Produce,2.492,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-11-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2020-12-05,Strawberries,dry pint,12 oz.,Produce,3.026,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-01-05,Strawberries,dry pint,12 oz.,Produce,2.791,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-02-05,Strawberries,dry pint,12 oz.,Produce,2.695,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-03-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-04-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-05-05,Strawberries,dry pint,12 oz.,Produce,2.704,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-06-05,Strawberries,dry pint,12 oz.,Produce,2.39,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-07-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-08-05,Strawberries,dry pint,12 oz.,Produce,2.551,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-09-05,Strawberries,dry pint,12 oz.,Produce,2.577,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-10-05,Strawberries,dry pint,12 oz.,Produce,2.781,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-11-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
Raleigh-Cary,NC,North Carolina,South,2021-12-05,Strawberries,dry pint,12 oz.,Produce,null,2026-07-31,2026-06-01,2.605,2.6,2016-01-01,2.597,3.64,-28.6,2021-01-01,2.791,3.57,-27.2,True,12-ounce container
