location,state_abbreviation,state_spelled_out,region,date,item,description,measurement,category_bin,value,date_updated,max_date,latest_value_raw,latest_value_adjusted,min_date,oldest_value_raw,oldest_value_adjusted,p_change_oldest_newest_adjusted,compare_date_2020,compare_2020_value_raw,compare_2020_value_adjusted,p_change_2020_newest_adjusted,data_complete,measurement_long
Lakeland-Winter Haven,FL,Florida,South,2017-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.6,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2017-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.592,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2017-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.723,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.716,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.748,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.911,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.726,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.715,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.492,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.734,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.733,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.803,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.839,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.961,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2018-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.811,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.923,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.965,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.683,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.786,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.826,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.74,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.667,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.642,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.696,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.85,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.008,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2019-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.595,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.681,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.722,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.723,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.787,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.824,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.034,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.926,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.997,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.984,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.973,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2020-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.949,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.824,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.534,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.697,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.39,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.324,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2021-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.571,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,4.897,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.246,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.444,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.418,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.481,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.794,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.507,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2022-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.579,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.676,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.439,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.937,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.916,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.625,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.841,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.696,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.878,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.898,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.105,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.083,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2023-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.287,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.908,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.078,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.862,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.452,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.368,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.938,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.964,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.49,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.404,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.534,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.396,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2024-12-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.341,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-01-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.472,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-02-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.32,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-03-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.144,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-04-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.299,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-05-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.374,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-06-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.219,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-07-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.127,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-08-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.288,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-09-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,6.168,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-10-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,null,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
Lakeland-Winter Haven,FL,Florida,South,2025-11-05,Ice Cream,"prepackaged, bulk, regular",1/2 gal.,Snacks and Desserts,5.849,2026-08-06,2026-06-01,5.372,5.37,2016-01-01,4.763,6.67,-19.5,2020-10-01,4.973,6.42,-16.4,True,half gallon
